filename,emotion_label
streamer1_seg104.wav,frustrated
streamer1_seg105.wav,neutral
streamer1_seg109.wav,neutral
streamer1_seg116.wav,excited
streamer1_seg119.wav,excited
streamer1_seg12.wav,frustrated
streamer1_seg121.wav,neutral
streamer1_seg122.wav,neutral
streamer1_seg126.wav,angry
streamer1_seg127.wav,neutral
streamer1_seg128.wav,excited
streamer1_seg14.wav,angry
streamer1_seg141.wav,excited
streamer1_seg144.wav,excited
streamer1_seg146.wav,neutral
streamer1_seg148.wav,neutral
streamer1_seg152.wav,neutral
streamer1_seg156.wav,excited
streamer1_seg158.wav,angry
streamer1_seg169.wav,frustrated
streamer1_seg171.wav,excited
streamer1_seg172.wav,frustrated
streamer1_seg175.wav,excited
streamer1_seg181.wav,excited
streamer1_seg182.wav,excited
streamer1_seg184.wav,neutral
streamer1_seg186.wav,frustrated
streamer1_seg188.wav,neutral
streamer1_seg190.wav,excited
streamer1_seg195.wav,angry
streamer1_seg197.wav,frustrated
streamer1_seg198.wav,excited
streamer1_seg205.wav,neutral
streamer1_seg208.wav,neutral
streamer1_seg21.wav,frustrated
streamer1_seg214.wav,excited
streamer1_seg215.wav,angry
streamer1_seg216.wav,frustrated
streamer1_seg223.wav,frustrated
streamer1_seg224.wav,frustrated
streamer1_seg226.wav,frustrated
streamer1_seg227.wav,angry
streamer1_seg229.wav,frustrated
streamer1_seg230.wav,excited
streamer1_seg235.wav,frustrated
streamer1_seg236.wav,excited
streamer1_seg239.wav,frustrated
streamer1_seg24.wav,angry
streamer1_seg245.wav,neutral
streamer1_seg246.wav,excited
streamer1_seg250.wav,frustrated
streamer1_seg257.wav,excited
streamer1_seg258.wav,excited
streamer1_seg261.wav,excited
streamer1_seg263.wav,frustrated
streamer1_seg272.wav,neutral
streamer1_seg274.wav,excited
streamer1_seg278.wav,frustrated
streamer1_seg280.wav,frustrated
streamer1_seg282.wav,angry
streamer1_seg283.wav,excited
streamer1_seg286.wav,frustrated
streamer1_seg290.wav,excited
streamer1_seg293.wav,excited
streamer1_seg294.wav,angry
streamer1_seg295.wav,angry
streamer1_seg299.wav,excited
streamer1_seg3.wav,neutral
streamer1_seg30.wav,frustrated
streamer1_seg300.wav,neutral
streamer1_seg301.wav,neutral
streamer1_seg306.wav,frustrated
streamer1_seg311.wav,frustrated
streamer1_seg312.wav,frustrated
streamer1_seg317.wav,excited
streamer1_seg322.wav,frustrated
streamer1_seg329.wav,frustrated
streamer1_seg332.wav,frustrated
streamer1_seg334.wav,frustrated
streamer1_seg336.wav,frustrated
streamer1_seg342.wav,frustrated
streamer1_seg348.wav,frustrated
streamer1_seg35.wav,neutral
streamer1_seg352.wav,neutral
streamer1_seg354.wav,excited
streamer1_seg359.wav,frustrated
streamer1_seg36.wav,frustrated
streamer1_seg360.wav,excited
streamer1_seg363.wav,angry
streamer1_seg365.wav,angry
streamer1_seg378.wav,neutral
streamer1_seg380.wav,frustrated
streamer1_seg387.wav,excited
streamer1_seg388.wav,neutral
streamer1_seg390.wav,frustrated
streamer1_seg394.wav,neutral
streamer1_seg400.wav,frustrated
streamer1_seg41.wav,frustrated
streamer1_seg410.wav,neutral
streamer1_seg42.wav,excited
streamer1_seg424.wav,frustrated
streamer1_seg426.wav,neutral
streamer1_seg427.wav,frustrated
streamer1_seg429.wav,frustrated
streamer1_seg43.wav,frustrated
streamer1_seg430.wav,neutral
streamer1_seg432.wav,excited
streamer1_seg44.wav,frustrated
streamer1_seg449.wav,frustrated
streamer1_seg457.wav,neutral
streamer1_seg46.wav,excited
streamer1_seg464.wav,excited
streamer1_seg465.wav,excited
streamer1_seg469.wav,frustrated
streamer1_seg472.wav,frustrated
streamer1_seg473.wav,frustrated
streamer1_seg475.wav,frustrated
streamer1_seg483.wav,excited
streamer1_seg487.wav,excited
streamer1_seg488.wav,frustrated
streamer1_seg492.wav,frustrated
streamer1_seg496.wav,excited
streamer1_seg498.wav,excited
streamer1_seg5.wav,angry
streamer1_seg50.wav,frustrated
streamer1_seg509.wav,frustrated
streamer1_seg512.wav,excited
streamer1_seg528.wav,neutral
streamer1_seg536.wav,frustrated
streamer1_seg537.wav,excited
streamer1_seg538.wav,frustrated
streamer1_seg54.wav,frustrated
streamer1_seg543.wav,neutral
streamer1_seg547.wav,frustrated
streamer1_seg55.wav,excited
streamer1_seg550.wav,excited
streamer1_seg552.wav,frustrated
streamer1_seg553.wav,frustrated
streamer1_seg555.wav,frustrated
streamer1_seg564.wav,excited
streamer1_seg567.wav,frustrated
streamer1_seg569.wav,neutral
streamer1_seg572.wav,frustrated
streamer1_seg577.wav,angry
streamer1_seg578.wav,angry
streamer1_seg581.wav,neutral
streamer1_seg582.wav,neutral
streamer1_seg584.wav,neutral
streamer1_seg585.wav,frustrated
streamer1_seg590.wav,neutral
streamer1_seg592.wav,frustrated
streamer1_seg595.wav,excited
streamer1_seg596.wav,frustrated
streamer1_seg599.wav,excited
streamer1_seg62.wav,neutral
streamer1_seg64.wav,frustrated
streamer1_seg65.wav,frustrated
streamer1_seg67.wav,angry
streamer1_seg76.wav,excited
streamer1_seg79.wav,angry
streamer1_seg80.wav,frustrated
streamer1_seg81.wav,excited
streamer1_seg83.wav,excited
streamer1_seg86.wav,excited
streamer1_seg9.wav,angry
streamer1_seg91.wav,neutral
streamer1_seg92.wav,frustrated
streamer1_seg95.wav,neutral
streamer1_seg97.wav,excited
streamer1_seg99.wav,neutral
streamer2_seg1.wav,neutral
streamer2_seg1005.wav,frustrated
streamer2_seg1007.wav,neutral
streamer2_seg1011.wav,excited
streamer2_seg1012.wav,frustrated
streamer2_seg1013.wav,neutral
streamer2_seg1019.wav,angry
streamer2_seg1020.wav,excited
streamer2_seg1024.wav,angry
streamer2_seg1029.wav,angry
streamer2_seg103.wav,neutral
streamer2_seg1033.wav,angry
streamer2_seg1037.wav,frustrated
streamer2_seg1038.wav,angry
streamer2_seg104.wav,neutral
streamer2_seg1040.wav,angry
streamer2_seg1050.wav,excited
streamer2_seg1057.wav,excited
streamer2_seg1059.wav,angry
streamer2_seg1062.wav,excited
streamer2_seg1064.wav,frustrated
streamer2_seg1065.wav,excited
streamer2_seg1069.wav,frustrated
streamer2_seg1071.wav,neutral
streamer2_seg1072.wav,neutral
streamer2_seg1079.wav,frustrated
streamer2_seg108.wav,neutral
streamer2_seg1081.wav,excited
streamer2_seg1087.wav,frustrated
streamer2_seg1090.wav,angry
streamer2_seg1095.wav,angry
streamer2_seg1098.wav,frustrated
streamer2_seg110.wav,excited
streamer2_seg1106.wav,excited
streamer2_seg1107.wav,angry
streamer2_seg1109.wav,excited
streamer2_seg1111.wav,angry
streamer2_seg1112.wav,frustrated
streamer2_seg1115.wav,frustrated
streamer2_seg112.wav,angry
streamer2_seg1121.wav,neutral
streamer2_seg1123.wav,neutral
streamer2_seg1124.wav,frustrated
streamer2_seg1125.wav,frustrated
streamer2_seg1126.wav,frustrated
streamer2_seg1128.wav,frustrated
streamer2_seg1134.wav,neutral
streamer2_seg1137.wav,frustrated
streamer2_seg1143.wav,frustrated
streamer2_seg1144.wav,frustrated
streamer2_seg1149.wav,excited
streamer2_seg1152.wav,frustrated
streamer2_seg1155.wav,excited
streamer2_seg1156.wav,excited
streamer2_seg1157.wav,frustrated
streamer2_seg1160.wav,neutral
streamer2_seg1162.wav,neutral
streamer2_seg1166.wav,neutral
streamer2_seg117.wav,excited
streamer2_seg1172.wav,neutral
streamer2_seg119.wav,angry
streamer2_seg1193.wav,frustrated
streamer2_seg1195.wav,neutral
streamer2_seg1200.wav,excited
streamer2_seg1201.wav,angry
streamer2_seg1203.wav,angry
streamer2_seg1204.wav,angry
streamer2_seg1205.wav,angry
streamer2_seg1208.wav,angry
streamer2_seg1211.wav,angry
streamer2_seg1212.wav,angry
streamer2_seg1213.wav,angry
streamer2_seg1215.wav,angry
streamer2_seg1224.wav,neutral
streamer2_seg1226.wav,frustrated
streamer2_seg123.wav,excited
streamer2_seg1231.wav,excited
streamer2_seg1233.wav,frustrated
streamer2_seg1251.wav,frustrated
streamer2_seg1253.wav,neutral
streamer2_seg1257.wav,excited
streamer2_seg1261.wav,neutral
streamer2_seg1270.wav,excited
streamer2_seg1271.wav,excited
streamer2_seg128.wav,excited
streamer2_seg1284.wav,excited
streamer2_seg1290.wav,excited
streamer2_seg1293.wav,neutral
streamer2_seg130.wav,neutral
streamer2_seg1307.wav,frustrated
streamer2_seg1311.wav,neutral
streamer2_seg132.wav,excited
streamer2_seg1323.wav,frustrated
streamer2_seg1325.wav,neutral
streamer2_seg1326.wav,excited
streamer2_seg1327.wav,frustrated
streamer2_seg1328.wav,neutral
streamer2_seg1329.wav,neutral
streamer2_seg133.wav,excited
streamer2_seg1330.wav,excited
streamer2_seg1333.wav,excited
streamer2_seg1334.wav,neutral
streamer2_seg1339.wav,neutral
streamer2_seg1349.wav,excited
streamer2_seg1350.wav,frustrated
streamer2_seg1353.wav,excited
streamer2_seg1357.wav,angry
streamer2_seg1359.wav,excited
streamer2_seg1360.wav,excited
streamer2_seg138.wav,excited
streamer2_seg1388.wav,neutral
streamer2_seg1390.wav,frustrated
streamer2_seg1391.wav,excited
streamer2_seg14.wav,excited
streamer2_seg1400.wav,excited
streamer2_seg1403.wav,frustrated
streamer2_seg1406.wav,neutral
streamer2_seg1407.wav,excited
streamer2_seg1409.wav,frustrated
streamer2_seg1412.wav,excited
streamer2_seg1417.wav,excited
streamer2_seg1418.wav,neutral
streamer2_seg1419.wav,excited
streamer2_seg1422.wav,excited
streamer2_seg1428.wav,neutral
streamer2_seg1430.wav,excited
streamer2_seg1434.wav,excited
streamer2_seg1441.wav,neutral
streamer2_seg1443.wav,frustrated
streamer2_seg1449.wav,excited
streamer2_seg145.wav,angry
streamer2_seg1450.wav,frustrated
streamer2_seg1451.wav,frustrated
streamer2_seg1452.wav,frustrated
streamer2_seg1456.wav,frustrated
streamer2_seg1460.wav,angry
streamer2_seg1462.wav,frustrated
streamer2_seg1469.wav,neutral
streamer2_seg147.wav,excited
streamer2_seg1473.wav,neutral
streamer2_seg1485.wav,excited
streamer2_seg1490.wav,frustrated
streamer2_seg1494.wav,excited
streamer2_seg1497.wav,frustrated
streamer2_seg1505.wav,neutral
streamer2_seg1506.wav,neutral
streamer2_seg1508.wav,neutral
streamer2_seg1511.wav,frustrated
streamer2_seg1517.wav,excited
streamer2_seg1524.wav,excited
streamer2_seg1529.wav,excited
streamer2_seg1534.wav,angry
streamer2_seg1539.wav,frustrated
streamer2_seg154.wav,excited
streamer2_seg1540.wav,neutral
streamer2_seg1545.wav,neutral
streamer2_seg1547.wav,frustrated
streamer2_seg155.wav,neutral
streamer2_seg1551.wav,frustrated
streamer2_seg1553.wav,frustrated
streamer2_seg1556.wav,excited
streamer2_seg156.wav,angry
streamer2_seg1561.wav,frustrated
streamer2_seg1569.wav,excited
streamer2_seg157.wav,angry
streamer2_seg1570.wav,angry
streamer2_seg1572.wav,excited
streamer2_seg1575.wav,frustrated
streamer2_seg1577.wav,angry
streamer2_seg1585.wav,angry
streamer2_seg1587.wav,excited
streamer2_seg1589.wav,excited
streamer2_seg159.wav,angry
streamer2_seg1590.wav,excited
streamer2_seg1594.wav,angry
streamer2_seg1596.wav,angry
streamer2_seg1603.wav,excited
streamer2_seg1610.wav,frustrated
streamer2_seg1611.wav,angry
streamer2_seg1616.wav,angry
streamer2_seg1617.wav,angry
streamer2_seg162.wav,excited
streamer2_seg1623.wav,angry
streamer2_seg1631.wav,angry
streamer2_seg1632.wav,angry
streamer2_seg1642.wav,excited
streamer2_seg1645.wav,excited
streamer2_seg1648.wav,angry
streamer2_seg165.wav,angry
streamer2_seg1650.wav,angry
streamer2_seg1652.wav,excited
streamer2_seg1658.wav,angry
streamer2_seg1661.wav,angry
streamer2_seg1667.wav,angry
streamer2_seg1668.wav,angry
streamer2_seg1669.wav,excited
streamer2_seg1671.wav,excited
streamer2_seg1674.wav,angry
streamer2_seg1675.wav,angry
streamer2_seg1677.wav,angry
streamer2_seg1678.wav,angry
streamer2_seg168.wav,excited
streamer2_seg1681.wav,angry
streamer2_seg1683.wav,angry
streamer2_seg1684.wav,excited
streamer2_seg1690.wav,angry
streamer2_seg1692.wav,angry
streamer2_seg1699.wav,excited
streamer2_seg170.wav,angry
streamer2_seg1700.wav,excited
streamer2_seg1702.wav,angry
streamer2_seg1706.wav,excited
streamer2_seg1711.wav,excited
streamer2_seg1717.wav,angry
streamer2_seg1721.wav,angry
streamer2_seg1724.wav,angry
streamer2_seg1727.wav,angry
streamer2_seg1728.wav,angry
streamer2_seg173.wav,neutral
streamer2_seg1730.wav,angry
streamer2_seg1732.wav,angry
streamer2_seg1734.wav,angry
streamer2_seg1738.wav,angry
streamer2_seg1739.wav,angry
streamer2_seg1745.wav,excited
streamer2_seg1747.wav,angry
streamer2_seg1749.wav,angry
streamer2_seg1751.wav,neutral
streamer2_seg1754.wav,excited
streamer2_seg1758.wav,excited
streamer2_seg176.wav,angry
streamer2_seg1761.wav,angry
streamer2_seg1763.wav,excited
streamer2_seg1768.wav,excited
streamer2_seg1769.wav,excited
streamer2_seg1770.wav,excited
streamer2_seg1775.wav,excited
streamer2_seg1778.wav,excited
streamer2_seg1780.wav,angry
streamer2_seg1781.wav,angry
streamer2_seg1783.wav,angry
streamer2_seg1786.wav,frustrated
streamer2_seg1787.wav,excited
streamer2_seg1790.wav,excited
streamer2_seg1795.wav,excited
streamer2_seg1796.wav,excited
streamer2_seg1798.wav,angry
streamer2_seg180.wav,excited
streamer2_seg1801.wav,angry
streamer2_seg1802.wav,excited
streamer2_seg189.wav,angry
streamer2_seg195.wav,excited
streamer2_seg197.wav,excited
streamer2_seg2.wav,angry
streamer2_seg20.wav,angry
streamer2_seg201.wav,excited
streamer2_seg204.wav,excited
streamer2_seg206.wav,neutral
streamer2_seg209.wav,neutral
streamer2_seg212.wav,excited
streamer2_seg213.wav,frustrated
streamer2_seg216.wav,angry
streamer2_seg217.wav,excited
streamer2_seg218.wav,angry
streamer2_seg22.wav,angry
streamer2_seg220.wav,angry
streamer2_seg221.wav,excited
streamer2_seg222.wav,angry
streamer2_seg230.wav,excited
streamer2_seg232.wav,frustrated
streamer2_seg233.wav,excited
streamer2_seg234.wav,excited
streamer2_seg24.wav,frustrated
streamer2_seg240.wav,excited
streamer2_seg242.wav,angry
streamer2_seg245.wav,excited
streamer2_seg250.wav,frustrated
streamer2_seg260.wav,excited
streamer2_seg262.wav,frustrated
streamer2_seg264.wav,excited
streamer2_seg268.wav,excited
streamer2_seg269.wav,excited
streamer2_seg27.wav,excited
streamer2_seg270.wav,excited
streamer2_seg275.wav,excited
streamer2_seg278.wav,angry
streamer2_seg279.wav,excited
streamer2_seg283.wav,excited
streamer2_seg285.wav,excited
streamer2_seg290.wav,frustrated
streamer2_seg292.wav,neutral
streamer2_seg293.wav,excited
streamer2_seg295.wav,excited
streamer2_seg299.wav,excited
streamer2_seg300.wav,neutral
streamer2_seg303.wav,frustrated
streamer2_seg308.wav,angry
streamer2_seg309.wav,angry
streamer2_seg31.wav,angry
streamer2_seg312.wav,excited
streamer2_seg314.wav,excited
streamer2_seg316.wav,excited
streamer2_seg320.wav,excited
streamer2_seg322.wav,excited
streamer2_seg323.wav,excited
streamer2_seg324.wav,excited
streamer2_seg326.wav,excited
streamer2_seg33.wav,excited
streamer2_seg330.wav,excited
streamer2_seg334.wav,excited
streamer2_seg338.wav,excited
streamer2_seg340.wav,angry
streamer2_seg347.wav,neutral
streamer2_seg349.wav,excited
streamer2_seg352.wav,excited
streamer2_seg353.wav,excited
streamer2_seg354.wav,excited
streamer2_seg360.wav,neutral
streamer2_seg362.wav,excited
streamer2_seg373.wav,excited
streamer2_seg375.wav,excited
streamer2_seg38.wav,angry
streamer2_seg386.wav,excited
streamer2_seg398.wav,neutral
streamer2_seg4.wav,angry
streamer2_seg400.wav,neutral
streamer2_seg409.wav,excited
