filename,emotion_label
streamer2_seg42.wav,excited
streamer2_seg420.wav,excited
streamer2_seg423.wav,excited
streamer2_seg426.wav,excited
streamer2_seg427.wav,angry
streamer2_seg429.wav,frustrated
streamer2_seg43.wav,angry
streamer2_seg430.wav,excited
streamer2_seg435.wav,excited
streamer2_seg436.wav,excited
streamer2_seg437.wav,angry
streamer2_seg438.wav,excited
streamer2_seg440.wav,angry
streamer2_seg441.wav,frustrated
streamer2_seg443.wav,angry
streamer2_seg444.wav,excited
streamer2_seg447.wav,angry
streamer2_seg449.wav,angry
streamer2_seg45.wav,excited
streamer2_seg450.wav,excited
streamer2_seg454.wav,excited
streamer2_seg455.wav,excited
streamer2_seg459.wav,frustrated
streamer2_seg46.wav,angry
streamer2_seg478.wav,neutral
streamer2_seg48.wav,angry
streamer2_seg483.wav,frustrated
streamer2_seg493.wav,angry
streamer2_seg495.wav,angry
streamer2_seg496.wav,angry
streamer2_seg499.wav,angry
streamer2_seg50.wav,angry
streamer2_seg502.wav,neutral
streamer2_seg503.wav,frustrated
streamer2_seg504.wav,frustrated
streamer2_seg505.wav,angry
streamer2_seg506.wav,excited
streamer2_seg508.wav,angry
streamer2_seg51.wav,angry
streamer2_seg510.wav,excited
streamer2_seg512.wav,angry
streamer2_seg515.wav,excited
streamer2_seg518.wav,angry
streamer2_seg519.wav,excited
streamer2_seg52.wav,excited
streamer2_seg523.wav,neutral
streamer2_seg524.wav,excited
streamer2_seg525.wav,angry
streamer2_seg526.wav,angry
streamer2_seg528.wav,excited
streamer2_seg53.wav,frustrated
streamer2_seg532.wav,neutral
streamer2_seg536.wav,excited
streamer2_seg546.wav,excited
streamer2_seg547.wav,angry
streamer2_seg555.wav,angry
streamer2_seg56.wav,excited
streamer2_seg567.wav,frustrated
streamer2_seg569.wav,neutral
streamer2_seg57.wav,excited
streamer2_seg572.wav,frustrated
streamer2_seg576.wav,excited
streamer2_seg577.wav,frustrated
streamer2_seg579.wav,neutral
streamer2_seg58.wav,excited
streamer2_seg580.wav,frustrated
streamer2_seg582.wav,excited
streamer2_seg587.wav,angry
streamer2_seg589.wav,angry
streamer2_seg59.wav,frustrated
streamer2_seg592.wav,angry
streamer2_seg593.wav,angry
streamer2_seg594.wav,angry
streamer2_seg596.wav,excited
streamer2_seg597.wav,angry
streamer2_seg598.wav,angry
streamer2_seg60.wav,excited
streamer2_seg602.wav,excited
streamer2_seg608.wav,frustrated
streamer2_seg61.wav,excited
streamer2_seg616.wav,neutral
streamer2_seg624.wav,angry
streamer2_seg63.wav,angry
streamer2_seg631.wav,angry
streamer2_seg635.wav,frustrated
streamer2_seg636.wav,frustrated
streamer2_seg64.wav,angry
streamer2_seg642.wav,excited
streamer2_seg647.wav,angry
streamer2_seg649.wav,excited
streamer2_seg656.wav,excited
streamer2_seg66.wav,neutral
streamer2_seg661.wav,excited
streamer2_seg662.wav,frustrated
streamer2_seg665.wav,excited
streamer2_seg667.wav,neutral
streamer2_seg669.wav,excited
streamer2_seg674.wav,frustrated
streamer2_seg676.wav,frustrated
streamer2_seg678.wav,neutral
streamer2_seg679.wav,frustrated
streamer2_seg684.wav,neutral
streamer2_seg689.wav,excited
streamer2_seg691.wav,excited
streamer2_seg695.wav,excited
streamer2_seg696.wav,excited
streamer2_seg697.wav,excited
streamer2_seg700.wav,excited
streamer2_seg707.wav,frustrated
streamer2_seg708.wav,angry
streamer2_seg721.wav,frustrated
streamer2_seg724.wav,excited
streamer2_seg729.wav,excited
streamer2_seg73.wav,angry
streamer2_seg732.wav,excited
streamer2_seg740.wav,angry
streamer2_seg743.wav,excited
streamer2_seg745.wav,frustrated
streamer2_seg746.wav,excited
streamer2_seg748.wav,angry
streamer2_seg753.wav,excited
streamer2_seg761.wav,frustrated
streamer2_seg763.wav,excited
streamer2_seg766.wav,angry
streamer2_seg774.wav,neutral
streamer2_seg777.wav,frustrated
streamer2_seg780.wav,excited
streamer2_seg783.wav,frustrated
streamer2_seg79.wav,excited
streamer2_seg790.wav,frustrated
streamer2_seg792.wav,neutral
streamer2_seg8.wav,angry
streamer2_seg801.wav,angry
streamer2_seg805.wav,excited
streamer2_seg81.wav,excited
streamer2_seg812.wav,frustrated
streamer2_seg822.wav,excited
streamer2_seg823.wav,excited
streamer2_seg830.wav,frustrated
streamer2_seg833.wav,frustrated
streamer2_seg834.wav,excited
streamer2_seg837.wav,excited
streamer2_seg853.wav,excited
streamer2_seg854.wav,frustrated
streamer2_seg860.wav,excited
streamer2_seg861.wav,frustrated
streamer2_seg862.wav,frustrated
streamer2_seg863.wav,excited
streamer2_seg868.wav,neutral
streamer2_seg869.wav,neutral
streamer2_seg876.wav,neutral
streamer2_seg88.wav,angry
streamer2_seg883.wav,excited
streamer2_seg884.wav,excited
streamer2_seg894.wav,frustrated
streamer2_seg898.wav,frustrated
streamer2_seg901.wav,neutral
streamer2_seg902.wav,excited
streamer2_seg910.wav,excited
streamer2_seg915.wav,frustrated
streamer2_seg916.wav,neutral
streamer2_seg923.wav,frustrated
streamer2_seg924.wav,frustrated
streamer2_seg929.wav,angry
streamer2_seg936.wav,angry
streamer2_seg937.wav,angry
streamer2_seg940.wav,angry
streamer2_seg941.wav,frustrated
streamer2_seg942.wav,frustrated
streamer2_seg943.wav,frustrated
streamer2_seg947.wav,angry
streamer2_seg950.wav,frustrated
streamer2_seg953.wav,frustrated
streamer2_seg955.wav,angry
streamer2_seg966.wav,neutral
streamer2_seg973.wav,neutral
streamer2_seg975.wav,neutral
streamer2_seg983.wav,frustrated
streamer2_seg984.wav,excited
streamer2_seg988.wav,excited
streamer2_seg990.wav,frustrated
streamer2_seg992.wav,neutral
streamer2_seg997.wav,excited
streamer2_seg999.wav,frustrated
streamer3_seg1.wav,neutral
streamer3_seg109.wav,neutral
streamer3_seg128.wav,neutral
streamer3_seg129.wav,neutral
streamer3_seg141.wav,neutral
streamer3_seg168.wav,neutral
streamer3_seg174.wav,neutral
streamer3_seg19.wav,frustrated
streamer3_seg191.wav,neutral
streamer3_seg195.wav,neutral
streamer3_seg20.wav,frustrated
streamer3_seg21.wav,neutral
streamer3_seg217.wav,neutral
streamer3_seg233.wav,neutral
streamer3_seg25.wav,neutral
streamer3_seg281.wav,neutral
streamer3_seg285.wav,neutral
streamer3_seg288.wav,neutral
streamer3_seg3.wav,neutral
streamer3_seg313.wav,neutral
streamer3_seg71.wav,frustrated
streamer3_seg87.wav,frustrated
streamer3_seg90.wav,neutral
streamer3_seg99.wav,frustrated
streamer4_seg0.wav,excited
streamer4_seg108.wav,excited
streamer4_seg109.wav,excited
streamer4_seg110.wav,excited
streamer4_seg116.wav,excited
streamer4_seg117.wav,excited
streamer4_seg124.wav,excited
streamer4_seg126.wav,frustrated
streamer4_seg127.wav,neutral
streamer4_seg129.wav,excited
streamer4_seg133.wav,angry
streamer4_seg136.wav,excited
streamer4_seg137.wav,angry
streamer4_seg14.wav,angry
streamer4_seg140.wav,excited
streamer4_seg141.wav,angry
streamer4_seg144.wav,frustrated
streamer4_seg159.wav,excited
streamer4_seg160.wav,excited
streamer4_seg167.wav,excited
streamer4_seg168.wav,excited
streamer4_seg17.wav,excited
streamer4_seg172.wav,excited
streamer4_seg183.wav,angry
streamer4_seg185.wav,excited
streamer4_seg186.wav,excited
streamer4_seg189.wav,excited
streamer4_seg194.wav,excited
streamer4_seg196.wav,frustrated
streamer4_seg198.wav,frustrated
streamer4_seg21.wav,frustrated
streamer4_seg234.wav,excited
streamer4_seg235.wav,frustrated
streamer4_seg240.wav,excited
streamer4_seg241.wav,frustrated
streamer4_seg244.wav,excited
streamer4_seg245.wav,excited
streamer4_seg248.wav,frustrated
streamer4_seg249.wav,frustrated
streamer4_seg255.wav,excited
streamer4_seg260.wav,angry
streamer4_seg263.wav,excited
streamer4_seg266.wav,excited
streamer4_seg269.wav,angry
streamer4_seg270.wav,excited
streamer4_seg272.wav,angry
streamer4_seg285.wav,frustrated
streamer4_seg290.wav,excited
streamer4_seg292.wav,excited
streamer4_seg295.wav,excited
streamer4_seg297.wav,angry
streamer4_seg30.wav,frustrated
streamer4_seg300.wav,frustrated
streamer4_seg302.wav,excited
streamer4_seg304.wav,excited
streamer4_seg307.wav,excited
streamer4_seg312.wav,excited
streamer4_seg314.wav,excited
streamer4_seg321.wav,neutral
streamer4_seg325.wav,frustrated
streamer4_seg329.wav,excited
streamer4_seg333.wav,angry
streamer4_seg339.wav,excited
streamer4_seg343.wav,angry
streamer4_seg345.wav,angry
streamer4_seg347.wav,angry
streamer4_seg349.wav,angry
streamer4_seg350.wav,angry
streamer4_seg352.wav,excited
streamer4_seg353.wav,excited
streamer4_seg359.wav,angry
streamer4_seg362.wav,angry
streamer4_seg364.wav,excited
streamer4_seg368.wav,excited
streamer4_seg372.wav,angry
streamer4_seg376.wav,angry
streamer4_seg382.wav,frustrated
streamer4_seg383.wav,frustrated
streamer4_seg4.wav,excited
streamer4_seg46.wav,neutral
streamer4_seg55.wav,excited
streamer4_seg56.wav,frustrated
streamer4_seg59.wav,excited
streamer4_seg6.wav,angry
streamer4_seg60.wav,excited
streamer4_seg65.wav,excited
streamer4_seg68.wav,frustrated
streamer4_seg69.wav,frustrated
streamer4_seg7.wav,excited
streamer4_seg70.wav,frustrated
streamer4_seg71.wav,excited
streamer4_seg73.wav,excited
streamer4_seg77.wav,excited
streamer4_seg84.wav,frustrated
streamer4_seg86.wav,excited
streamer4_seg87.wav,excited
streamer4_seg91.wav,excited
streamer4_seg92.wav,excited
streamer5_seg10.wav,excited
streamer5_seg104.wav,frustrated
streamer5_seg107.wav,excited
streamer5_seg108.wav,excited
streamer5_seg111.wav,frustrated
streamer5_seg112.wav,excited
streamer5_seg115.wav,excited
streamer5_seg116.wav,neutral
streamer5_seg117.wav,neutral
streamer5_seg119.wav,frustrated
streamer5_seg12.wav,excited
streamer5_seg121.wav,excited
streamer5_seg126.wav,excited
streamer5_seg127.wav,frustrated
streamer5_seg129.wav,excited
streamer5_seg13.wav,excited
streamer5_seg130.wav,excited
streamer5_seg131.wav,frustrated
streamer5_seg140.wav,frustrated
streamer5_seg141.wav,frustrated
streamer5_seg147.wav,excited
streamer5_seg155.wav,frustrated
streamer5_seg159.wav,excited
streamer5_seg164.wav,frustrated
streamer5_seg165.wav,neutral
streamer5_seg166.wav,frustrated
streamer5_seg167.wav,frustrated
streamer5_seg168.wav,neutral
streamer5_seg170.wav,frustrated
streamer5_seg171.wav,neutral
streamer5_seg174.wav,excited
streamer5_seg175.wav,excited
streamer5_seg181.wav,angry
streamer5_seg183.wav,frustrated
streamer5_seg185.wav,frustrated
streamer5_seg191.wav,excited
streamer5_seg199.wav,frustrated
streamer5_seg2.wav,excited
streamer5_seg201.wav,neutral
streamer5_seg21.wav,frustrated
streamer5_seg210.wav,frustrated
streamer5_seg214.wav,angry
streamer5_seg217.wav,neutral
streamer5_seg218.wav,frustrated
streamer5_seg219.wav,excited
streamer5_seg22.wav,frustrated
streamer5_seg226.wav,frustrated
streamer5_seg23.wav,neutral
streamer5_seg230.wav,frustrated
streamer5_seg231.wav,excited
streamer5_seg233.wav,frustrated
streamer5_seg239.wav,frustrated
streamer5_seg245.wav,angry
streamer5_seg246.wav,frustrated
streamer5_seg249.wav,frustrated
streamer5_seg250.wav,excited
streamer5_seg252.wav,neutral
streamer5_seg258.wav,excited
streamer5_seg26.wav,excited
streamer5_seg260.wav,excited
streamer5_seg263.wav,angry
streamer5_seg265.wav,frustrated
streamer5_seg268.wav,neutral
streamer5_seg269.wav,angry
streamer5_seg272.wav,neutral
streamer5_seg281.wav,excited
streamer5_seg291.wav,neutral
streamer5_seg294.wav,frustrated
streamer5_seg296.wav,frustrated
streamer5_seg299.wav,excited
streamer5_seg3.wav,frustrated
streamer5_seg308.wav,frustrated
streamer5_seg309.wav,excited
streamer5_seg31.wav,angry
streamer5_seg320.wav,neutral
streamer5_seg339.wav,frustrated
streamer5_seg346.wav,frustrated
streamer5_seg347.wav,frustrated
streamer5_seg355.wav,neutral
streamer5_seg361.wav,excited
streamer5_seg363.wav,neutral
streamer5_seg365.wav,frustrated
streamer5_seg367.wav,frustrated
streamer5_seg37.wav,frustrated
streamer5_seg371.wav,angry
streamer5_seg376.wav,angry
streamer5_seg38.wav,neutral
streamer5_seg383.wav,excited
streamer5_seg386.wav,excited
streamer5_seg389.wav,excited
streamer5_seg396.wav,neutral
streamer5_seg397.wav,frustrated
streamer5_seg405.wav,frustrated
streamer5_seg407.wav,frustrated
streamer5_seg409.wav,frustrated
streamer5_seg41.wav,angry
streamer5_seg413.wav,frustrated
streamer5_seg414.wav,neutral
streamer5_seg415.wav,frustrated
streamer5_seg418.wav,frustrated
streamer5_seg423.wav,frustrated
streamer5_seg424.wav,excited
streamer5_seg435.wav,angry
streamer5_seg437.wav,excited
streamer5_seg438.wav,frustrated
streamer5_seg440.wav,frustrated
streamer5_seg441.wav,neutral
streamer5_seg444.wav,excited
streamer5_seg447.wav,excited
streamer5_seg448.wav,excited
streamer5_seg449.wav,frustrated
streamer5_seg450.wav,frustrated
streamer5_seg470.wav,neutral
streamer5_seg474.wav,frustrated
streamer5_seg476.wav,frustrated
streamer5_seg477.wav,neutral
streamer5_seg483.wav,neutral
streamer5_seg489.wav,frustrated
streamer5_seg492.wav,frustrated
streamer5_seg493.wav,excited
streamer5_seg497.wav,excited
streamer5_seg498.wav,frustrated
streamer5_seg503.wav,neutral
streamer5_seg504.wav,frustrated
streamer5_seg505.wav,excited
streamer5_seg515.wav,frustrated
streamer5_seg523.wav,frustrated
streamer5_seg527.wav,excited
streamer5_seg531.wav,frustrated
streamer5_seg541.wav,frustrated
streamer5_seg543.wav,excited
streamer5_seg548.wav,excited
streamer5_seg550.wav,excited
streamer5_seg553.wav,frustrated
streamer5_seg563.wav,frustrated
streamer5_seg566.wav,frustrated
streamer5_seg575.wav,excited
streamer5_seg579.wav,excited
streamer5_seg58.wav,angry
streamer5_seg583.wav,excited
streamer5_seg587.wav,excited
streamer5_seg59.wav,excited
streamer5_seg591.wav,excited
streamer5_seg594.wav,excited
streamer5_seg596.wav,excited
streamer5_seg597.wav,frustrated
streamer5_seg6.wav,frustrated
streamer5_seg601.wav,excited
streamer5_seg607.wav,excited
streamer5_seg61.wav,neutral
streamer5_seg610.wav,frustrated
streamer5_seg611.wav,frustrated
streamer5_seg613.wav,frustrated
streamer5_seg618.wav,frustrated
streamer5_seg619.wav,frustrated
streamer5_seg620.wav,neutral
streamer5_seg621.wav,frustrated
streamer5_seg622.wav,frustrated
streamer5_seg626.wav,neutral
streamer5_seg630.wav,frustrated
streamer5_seg639.wav,frustrated
streamer5_seg641.wav,neutral
streamer5_seg643.wav,excited
streamer5_seg65.wav,excited
streamer5_seg651.wav,excited
streamer5_seg653.wav,neutral
streamer5_seg658.wav,neutral
streamer5_seg66.wav,angry
streamer5_seg671.wav,neutral
streamer5_seg673.wav,neutral
streamer5_seg677.wav,frustrated
streamer5_seg679.wav,angry
streamer5_seg680.wav,angry
streamer5_seg686.wav,excited
streamer5_seg692.wav,frustrated
streamer5_seg696.wav,excited
streamer5_seg697.wav,excited
streamer5_seg698.wav,excited
streamer5_seg707.wav,angry
streamer5_seg710.wav,excited
streamer5_seg716.wav,frustrated
streamer5_seg72.wav,neutral
streamer5_seg734.wav,excited
streamer5_seg737.wav,excited
streamer5_seg741.wav,neutral
streamer5_seg744.wav,angry
streamer5_seg746.wav,neutral
streamer5_seg747.wav,frustrated
streamer5_seg78.wav,neutral
streamer5_seg79.wav,frustrated
streamer5_seg80.wav,excited
streamer5_seg86.wav,frustrated
streamer5_seg88.wav,frustrated
streamer5_seg92.wav,frustrated
streamer5_seg93.wav,excited
streamer5_seg96.wav,neutral
streamer5_seg97.wav,neutral
